p_id,subjectGroup,correct,idea_units,RP_any,RP_imp,RP_per,content,familiarity,vocabulary,comprehension,GMRT,read_time_minutes,RP_RT,GMRT_transformed,knowledge_transformed
150,RPp,0,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,34,1.0,1.0,0.0, and genetic material ,100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,36,1.0,0.0,1.0, new viruses fill the cell ,100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,39,0.0,0.0,0.0, to infect other cells ,100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,40,0.0,0.0,0.0, and the process starts over again ,100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,41,1.0,1.0,0.0,"Despite their tiny size, ",100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,42,1.0,1.0,0.0,﻿ viruses have the ability to cause a lot of damage to cells of other organisms ,100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,43,0.0,0.0,0.0, All living things are capable of being infected by viruses ,100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,44,1.0,0.0,1.0, One of the best studied viruses infects bacteria ,100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,1,45,1.0,0.0,1.0," It is called a bacteriophage, ",100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,1,46,1.0,0.0,1.0, which means bacteria-eater ,100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,47,0.0,0.0,0.0," In humans, viruses may cause relatively harmless diseases such as cold sores and colds, ",100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
150,RPp,0,48,0.0,0.0,0.0, or life-threatening diseases such as polio and AIDS,100,44,15,59,7.015866666666668,16.309583333333332,-1.1051553810429642,1.8602181860693983
46,RPp,1,1,0.0,0.0,0.0,"﻿A virus is a tiny, nonliving particle ",68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,2,0.0,0.0,0.0, Viruses can invade and reproduce inside any living cells  ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,3,0.0,0.0,0.0, Biologists consider viruses to be non-living ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,4,0.0,0.0,0.0, Viruses are not cells ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,1,5,1.0,0.0,1.0, Viruses do not use energy to grow ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,6,1.0,0.0,1.0, Viruses do not respond to their surroundings ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,7,0.0,0.0,0.0," Viruses cannot make food, ",68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,8,0.0,0.0,0.0, Viruses cannot take in food,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,9,0.0,0.0,0.0, Viruses cannot produce waste ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,10,0.0,0.0,0.0,"The only way in which viruses are like organisms is that they can multiply, ",68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,11,0.0,0.0,0.0, but they do so differently ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,12,1.0,1.0,0.0, Viruses can only multiply when they are inside a living cell ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,13,0.0,0.0,0.0,Viruses infect host cells,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,14,0.0,0.0,0.0,Host cells are infected so that the virus can multiply,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,15,0.0,0.0,0.0,All viruses have two basic parts: ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,16,0.0,0.0,0.0,a protein coat,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,17,0.0,0.0,0.0,the protein coat protects the virus,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,18,0.0,0.0,0.0, and an inner core,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,19,0.0,0.0,0.0,the inner core is made of genetic material ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,20,0.0,0.0,0.0, A virus’s genetic material contains the instructions for making new viruses,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,21,0.0,0.0,0.0, The proteins on the surface of a virus play an important role ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,22,0.0,0.0,0.0, during the invasion of a host cell ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,23,1.0,1.0,0.0, Each virus contains unique surface proteins ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,24,1.0,1.0,0.0, the surface proteins look like the proteins that the host cell normally needs ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,25,1.0,0.0,1.0, The virus attaches itself to special sites on the host ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,26,1.0,0.0,1.0,the host has special sites reserved for the virus's surface proteins ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,1,27,0.0,0.0,0.0," Like keys, a virus’s proteins fit only into certain “locks,”  or proteins on the surface of a host cell ",68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,30,0.0,0.0,0.0,"Once a virus attaches to the surface of a host cell, ",68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,31,0.0,0.0,0.0, it injects its genetic material into the cell ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,32,1.0,1.0,0.0, The virus’s inner core takes over the cell functions ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,34,1.0,1.0,0.0, and genetic material ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,36,1.0,0.0,1.0, new viruses fill the cell ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,39,0.0,0.0,0.0, to infect other cells ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,40,0.0,0.0,0.0, and the process starts over again ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,41,1.0,1.0,0.0,"Despite their tiny size, ",68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,42,1.0,1.0,0.0,﻿ viruses have the ability to cause a lot of damage to cells of other organisms ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,43,0.0,0.0,0.0, All living things are capable of being infected by viruses ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,1,44,1.0,0.0,1.0, One of the best studied viruses infects bacteria ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,1,45,1.0,0.0,1.0," It is called a bacteriophage, ",68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,1,46,1.0,0.0,1.0, which means bacteria-eater ,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,47,0.0,0.0,0.0," In humans, viruses may cause relatively harmless diseases such as cold sores and colds, ",68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
46,RPp,0,48,0.0,0.0,0.0, or life-threatening diseases such as polio and AIDS,68,43,31,74,4.739683333333333,32.097566666666665,-0.13792244844251064,1.1234466514646309
70,RPp,1,1,0.0,0.0,0.0,"﻿A virus is a tiny, nonliving particle ",34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,2,0.0,0.0,0.0, Viruses can invade and reproduce inside any living cells  ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,3,0.0,0.0,0.0, Biologists consider viruses to be non-living ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,4,0.0,0.0,0.0, Viruses are not cells ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,5,1.0,0.0,1.0, Viruses do not use energy to grow ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,6,1.0,0.0,1.0, Viruses do not respond to their surroundings ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,7,0.0,0.0,0.0," Viruses cannot make food, ",34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,8,0.0,0.0,0.0, Viruses cannot take in food,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,9,0.0,0.0,0.0, Viruses cannot produce waste ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,1,10,0.0,0.0,0.0,"The only way in which viruses are like organisms is that they can multiply, ",34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,11,0.0,0.0,0.0, but they do so differently ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,12,1.0,1.0,0.0, Viruses can only multiply when they are inside a living cell ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,13,0.0,0.0,0.0,Viruses infect host cells,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,14,0.0,0.0,0.0,Host cells are infected so that the virus can multiply,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,15,0.0,0.0,0.0,All viruses have two basic parts: ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,16,0.0,0.0,0.0,a protein coat,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,17,0.0,0.0,0.0,the protein coat protects the virus,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,18,0.0,0.0,0.0, and an inner core,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,19,0.0,0.0,0.0,the inner core is made of genetic material ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,20,0.0,0.0,0.0, A virus’s genetic material contains the instructions for making new viruses,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,21,0.0,0.0,0.0, The proteins on the surface of a virus play an important role ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,22,0.0,0.0,0.0, during the invasion of a host cell ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,23,1.0,1.0,0.0, Each virus contains unique surface proteins ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,24,1.0,1.0,0.0, the surface proteins look like the proteins that the host cell normally needs ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,1,25,1.0,0.0,1.0, The virus attaches itself to special sites on the host ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,26,1.0,0.0,1.0,the host has special sites reserved for the virus's surface proteins ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,27,0.0,0.0,0.0," Like keys, a virus’s proteins fit only into certain “locks,”  or proteins on the surface of a host cell ",34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,30,0.0,0.0,0.0,"Once a virus attaches to the surface of a host cell, ",34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,31,0.0,0.0,0.0, it injects its genetic material into the cell ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,32,1.0,1.0,0.0, The virus’s inner core takes over the cell functions ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,34,1.0,1.0,0.0, and genetic material ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,1,36,1.0,0.0,1.0, new viruses fill the cell ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,39,0.0,0.0,0.0, to infect other cells ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,40,0.0,0.0,0.0, and the process starts over again ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,41,1.0,1.0,0.0,"Despite their tiny size, ",34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,42,1.0,1.0,0.0,﻿ viruses have the ability to cause a lot of damage to cells of other organisms ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,43,0.0,0.0,0.0, All living things are capable of being infected by viruses ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,44,1.0,0.0,1.0, One of the best studied viruses infects bacteria ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,1,45,1.0,0.0,1.0," It is called a bacteriophage, ",34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,1,46,1.0,0.0,1.0, which means bacteria-eater ,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,47,0.0,0.0,0.0," In humans, viruses may cause relatively harmless diseases such as cold sores and colds, ",34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
70,RPp,0,48,0.0,0.0,0.0, or life-threatening diseases such as polio and AIDS,34,37,29,66,2.350116666666666,7.8815833333333325,-0.7077160319156374,0.1131021490480875
0,RPp,0,1,0.0,0.0,0.0,"﻿A virus is a tiny, nonliving particle ",16,39,29,68,3.2577333333333334,21.764616666666665,-0.5773480653789389,-0.6446841633985729
